"2015-05-10 at 22:04"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
22:30:39 -0.00 50.47 98.31
22:30:40 0.13 50.47 98.33
22:30:41 -0.36 50.47 98.31
22:30:42 0.20 50.47 98.31
22:30:43 0.01 50.47 98.31
22:30:44 -0.17 50.47 98.31
22:30:45 -0.17 50.47 98.31
22:30:46 0.26 50.47 98.31
22:30:47 0.14 50.47 98.33
22:30:48 -0.05 50.47 98.31
22:30:49 0.38 50.47 98.33
22:30:50 0.10 50.47 98.33
22:30:51 -0.32 50.47 98.31
22:30:52 -0.13 50.47 98.31
22:30:53 -0.15 50.47 98.31
22:30:54 0.26 50.47 98.31
22:30:55 0.24 50.47 98.31
22:30:56 0.05 50.47 98.31
22:30:57 -0.02 50.47 98.31
22:30:58 0.11 50.47 98.31
22:30:59 0.07 50.47 98.31
22:31:00 -0.16 50.47 98.33
22:31:01 -0.02 50.47 98.31
22:31:02 -0.08 50.47 98.31
22:31:03 0.08 50.47 98.31
22:31:04 -0.18 50.47 98.31
22:31:05 -0.08 50.47 98.33
22:31:06 0.12 50.47 98.33
22:31:07 -0.03 50.47 98.31
22:31:08 -0.03 50.47 98.31
22:31:09 -0.05 50.47 98.31
22:31:10 0.06 50.47 98.31
22:31:11 -0.07 50.47 98.31
22:31:12 -0.31 50.47 98.31
22:31:13 -0.05 50.47 98.31
22:31:14 0.30 50.47 98.33
22:31:15 -0.18 50.47 98.31
22:31:16 0.03 50.47 98.31
22:31:17 -0.15 50.47 98.33
22:31:18 -0.01 50.47 98.31
22:31:19 -0.06 50.47 98.31
22:31:20 -0.02 50.47 98.31
22:31:21 0.19 50.47 98.33
22:31:22 -0.24 50.47 98.31
22:31:23 0.05 50.47 98.31
22:31:24 0.06 50.47 98.31
22:31:25 0.05 50.47 98.31
22:31:26 -0.25 50.47 98.33
22:31:27 -0.55 50.47 98.31
22:31:28 -0.41 50.47 98.33
22:31:29 0.19 50.47 98.31
22:31:30 0.31 50.47 98.31
22:31:31 0.00 50.47 98.31
22:31:32 -0.06 50.47 98.31
22:31:33 0.16 50.47 98.31
22:31:34 -0.22 50.47 98.31
22:31:35 0.19 50.47 98.33
22:31:36 0.04 50.47 98.31
22:31:37 0.02 50.47 98.31
22:31:38 0.26 50.47 98.31
22:31:39 -0.61 50.47 98.31
22:31:40 0.29 50.47 98.31
22:31:41 0.16 50.47 98.31
22:31:42 0.07 50.47 98.33
22:31:43 -0.00 50.47 98.31
22:31:44 0.29 50.47 98.33
22:31:45 0.13 50.47 98.31
22:31:46 0.05 50.47 98.33
22:31:47 0.36 50.47 98.31
22:31:48 -0.04 50.47 98.31
22:31:49 -0.11 50.47 98.33
22:31:50 -0.22 50.47 98.33
22:31:51 -0.07 50.47 98.31
22:31:52 0.15 50.47 98.31
22:31:53 -0.13 50.47 98.31
22:31:54 0.04 50.47 98.33
22:31:55 -0.05 50.47 98.33
22:31:56 -0.00 50.47 98.31
22:31:57 -0.18 50.47 98.33
22:31:58 -0.16 50.47 98.31
22:31:59 0.03 50.47 98.31
22:32:00 -0.15 50.47 98.31
22:32:01 0.20 50.47 98.32
22:32:02 -0.14 50.47 98.31
22:32:03 0.14 50.47 98.33
22:32:04 -0.04 50.47 98.31
22:32:05 -0.14 50.47 98.31
22:32:06 0.17 50.47 98.33
22:32:07 0.26 50.47 98.31
22:32:08 0.04 50.47 98.31
22:32:09 0.12 50.47 98.33
22:32:10 -0.04 50.47 98.31
22:32:11 0.04 50.47 98.33
22:32:12 -0.15 50.47 98.31
22:32:13 -0.13 50.47 98.31
22:32:14 -0.13 50.47 98.31
22:32:15 0.12 50.47 98.31
22:32:16 0.07 50.47 98.32
22:32:17 -0.15 50.47 98.32
22:32:18 -0.09 50.47 98.32
22:32:19 0.05 50.47 98.33
22:32:20 0.07 50.47 98.31
22:32:21 0.23 50.47 98.31
22:32:22 -0.07 50.47 98.31
22:32:23 -0.01 50.47 98.33
22:32:24 0.04 50.47 98.31
22:32:25 0.00 50.47 98.31
22:32:26 0.73 50.47 98.32
22:32:27 3.41 50.47 98.31
22:32:28 7.22 50.47 98.31
22:32:29 13.13 50.47 98.35
22:32:30 18.52 50.47 98.31
22:32:31 22.53 50.47 98.31
22:32:32 23.70 50.47 98.31
22:32:33 22.66 50.47 98.31
22:32:34 19.69 50.47 98.31
22:32:35 15.53 50.47 98.31
22:32:36 11.32 50.47 98.33
22:32:37 8.06 50.47 98.31
22:32:38 5.44 50.47 98.31
22:32:39 4.08 50.47 98.33
22:32:40 2.47 50.47 98.31
22:32:41 1.30 50.47 98.33
22:32:42 0.82 50.47 98.31
22:32:43 1.14 50.47 98.31
22:32:44 0.70 50.47 98.31
22:32:45 0.34 50.47 98.31
22:32:46 0.34 50.47 98.31
22:32:47 0.48 50.47 98.31
22:32:48 -0.05 50.47 98.33
22:32:49 -0.12 50.47 98.31
22:32:50 0.02 50.47 98.33
22:32:51 0.18 50.47 98.31
22:32:52 0.13 50.47 98.33
22:32:53 0.06 50.47 98.32
22:32:54 0.04 50.47 98.35
22:32:55 -0.04 50.47 98.35
22:32:56 0.23 50.47 98.31
22:32:57 0.29 50.47 98.31
22:32:58 -0.35 50.47 98.33
22:32:59 -0.03 50.47 98.31
22:33:00 0.09 50.47 98.33
22:33:01 -0.02 50.47 98.31
22:33:02 -0.00 50.47 98.31
22:33:03 -0.07 50.47 98.33
22:33:04 0.41 50.47 98.31
22:33:05 -0.28 50.47 98.33
22:33:06 0.24 50.47 98.31
22:33:07 -0.36 50.47 98.31
22:33:08 0.05 50.47 98.31
22:33:09 0.09 50.47 98.31
22:33:10 -0.28 50.47 98.31
22:33:11 -0.07 50.47 98.33
22:33:12 -0.18 50.47 98.33
22:33:13 0.02 50.47 98.31
22:33:14 0.00 50.47 98.31
22:33:15 0.25 50.47 98.31
22:33:16 0.01 50.47 98.31
22:33:17 0.43 50.47 98.31
22:33:18 -0.01 50.47 98.31
22:33:19 -0.11 50.47 98.31
22:33:20 0.13 50.47 98.31
22:33:21 0.06 50.47 98.31
22:33:22 -0.24 50.47 98.31
22:33:23 0.09 50.47 98.31
22:33:24 -0.25 50.47 98.33
22:33:25 0.54 50.47 98.33
22:33:26 0.07 50.47 98.31
22:33:27 -0.33 50.47 98.35
22:33:28 -0.28 50.47 98.31
22:33:29 0.22 50.47 98.31
22:33:30 0.12 50.47 98.31
22:33:31 -0.01 50.47 98.33
22:33:32 0.04 50.47 98.31
22:33:33 -0.33 50.47 98.33
22:33:34 -0.11 50.47 98.32
22:33:35 0.01 50.47 98.31
22:33:36 -0.11 50.47 98.31
22:33:37 -0.28 50.47 98.31
22:33:38 0.21 50.47 98.31
22:33:39 0.23 50.47 98.33
22:33:40 -0.06 50.47 98.31
22:33:41 -0.15 50.47 98.31
22:33:42 0.12 50.47 98.33
22:33:43 0.01 50.47 98.31
22:33:44 0.30 50.47 98.31
22:33:45 -0.24 50.47 98.33
22:33:46 0.15 50.47 98.31
22:33:47 0.14 50.47 98.31
22:33:48 -0.28 50.47 98.31
22:33:49 0.19 50.47 98.31
22:33:50 -0.08 50.47 98.33
22:33:51 -0.09 50.47 98.31
22:33:52 -0.17 50.47 98.33
22:33:53 0.22 50.47 98.31
22:33:54 0.23 50.47 98.31
22:33:55 -0.11 50.47 98.33
22:33:56 -0.21 50.47 98.31
22:33:57 -0.27 50.47 98.31
22:33:58 -0.16 50.47 98.31
22:33:59 0.02 50.47 98.31
22:34:00 0.23 50.47 98.31
22:34:01 0.05 50.47 98.31
22:34:02 -0.33 50.47 98.33
22:34:03 0.39 50.47 98.31
22:34:04 0.20 50.47 98.33
22:34:05 0.35 50.47 98.31
22:34:06 -0.08 50.47 98.33
22:34:07 -0.01 50.47 98.31
22:34:08 -0.04 50.47 98.31
22:34:09 0.01 50.47 98.31
22:34:10 -0.33 50.47 98.33
22:34:11 0.06 50.47 98.33
22:34:12 -0.10 50.47 98.31
22:34:13 -0.45 50.47 98.31
22:34:14 0.06 50.47 98.31
22:34:15 -0.21 50.47 98.31
22:34:16 0.33 50.47 98.31
22:34:17 -0.70 50.47 98.31
22:34:18 -0.05 50.47 98.31
22:34:19 0.13 50.47 98.31
22:34:20 -0.24 50.47 98.31
22:34:21 0.06 50.47 98.31
22:34:22 0.09 50.47 98.31
22:34:23 0.23 50.47 98.31
22:34:24 -0.67 50.47 98.31
22:34:25 0.29 50.47 98.31
22:34:26 -0.25 50.47 98.31
22:34:27 -0.26 50.47 98.31
22:34:28 0.32 50.47 98.31
22:34:29 -0.02 50.47 98.31
22:34:30 0.16 50.47 98.33
22:34:31 -0.00 50.47 98.31
22:34:32 0.02 50.47 98.33
22:34:33 1.36 50.47 98.31
22:34:34 7.55 50.47 98.33
22:34:35 24.65 50.47 98.31
22:34:36 60.65 50.47 98.31
22:34:37 117.42 50.47 98.33
22:34:38 183.32 50.47 98.33
22:34:39 237.25 50.47 98.31
22:34:40 261.01 50.47 98.31
22:34:41 251.65 50.47 98.31
22:34:42 217.92 50.47 98.31
22:34:43 172.50 50.47 98.31
22:34:44 150.09 50.47 98.31
22:34:45 110.00 50.47 98.31
22:34:46 77.54 50.47 98.31
22:34:47 53.37 50.47 98.33
22:34:48 36.38 50.47 98.31
22:34:49 25.74 50.47 98.31
22:34:50 18.55 50.47 98.31
22:34:51 13.20 50.47 98.31
22:34:52 10.09 50.47 98.31
22:34:53 7.47 50.47 98.31
22:34:54 5.71 50.47 98.31
22:34:55 4.48 50.47 98.31
22:34:56 4.00 50.47 98.31
22:34:57 2.85 50.47 98.31
22:34:58 2.57 50.47 98.31
22:34:59 2.18 50.47 98.33
22:35:00 1.93 50.47 98.31
22:35:01 1.59 50.47 98.33
22:35:02 1.27 50.47 98.31
22:35:03 1.13 50.47 98.31
22:35:04 0.96 50.47 98.31
22:35:05 0.69 50.47 98.31
22:35:06 0.49 50.47 98.31
22:35:07 0.74 50.47 98.31
22:35:08 0.63 50.47 98.33
22:35:09 0.53 50.47 98.31
22:35:10 0.67 50.47 98.33
22:35:11 0.70 50.47 98.31
22:35:12 0.22 50.47 98.31
22:35:13 0.11 50.47 98.33
22:35:14 1.10 50.47 98.31
22:35:15 0.35 50.47 98.31
22:35:16 0.44 50.47 98.33
22:35:17 -0.05 50.47 98.33
22:35:18 0.09 50.47 98.31
22:35:19 0.27 50.47 98.31
22:35:20 0.53 50.47 98.31
22:35:21 1.24 50.47 98.33
22:35:22 6.72 50.47 98.33
22:35:23 21.81 50.47 98.31
22:35:24 54.71 50.47 98.31
22:35:25 109.20 50.47 98.33
22:35:26 176.20 50.47 98.31
22:35:27 206.74 50.47 98.31
22:35:28 251.20 50.47 98.31
22:35:29 262.92 50.47 98.31
22:35:30 243.36 50.47 98.31
22:35:31 203.52 50.47 98.31
22:35:32 158.48 50.47 98.31
22:35:33 117.47 50.47 98.31
22:35:34 83.43 50.47 98.31
22:35:35 58.81 50.47 98.31
22:35:36 41.46 50.47 98.33
22:35:37 29.08 50.47 98.31
22:35:38 21.17 50.47 98.31
22:35:39 15.70 50.47 98.33
22:35:40 12.03 50.47 98.31
22:35:41 9.67 50.47 98.31
22:35:42 7.25 50.47 98.31
22:35:43 6.11 50.47 98.31
22:35:44 4.94 50.47 98.33
22:35:45 3.79 50.47 98.31
22:35:46 3.58 50.47 98.31
22:35:47 2.95 50.47 98.33
22:35:48 2.30 50.47 98.31
22:35:49 1.99 50.47 98.31
22:35:50 2.35 50.47 98.31
22:35:51 1.98 50.47 98.31
22:35:52 2.17 50.47 98.31
22:35:53 1.34 50.47 98.31
22:35:54 0.87 50.47 98.31
22:35:55 1.09 50.47 98.31
22:35:56 1.07 50.47 98.31
22:35:57 0.65 50.47 98.31
22:35:58 0.94 50.47 98.31
22:35:59 0.80 50.47 98.33
22:36:00 0.44 50.47 98.31
22:36:01 0.69 50.47 98.31
22:36:02 0.88 50.47 98.31
22:36:03 0.34 50.47 98.31
22:36:04 0.21 50.47 98.31
22:36:05 0.38 50.47 98.33
22:36:06 0.39 50.47 98.31
22:36:07 0.21 50.47 98.33
22:36:08 0.62 50.47 98.33
22:36:09 -0.04 50.47 98.31
22:36:10 0.38 50.47 98.31
22:36:11 0.18 50.47 98.31
22:36:12 -0.03 50.47 98.31
22:36:13 -0.08 50.47 98.31
22:36:14 0.35 50.47 98.31
22:36:15 0.18 50.47 98.31
22:36:16 0.14 50.47 98.31
22:36:17 0.18 50.47 98.33
22:36:18 0.71 50.47 98.31
22:36:19 4.51 50.47 98.31
22:36:20 16.05 50.47 98.33
22:36:21 43.20 50.47 98.33
22:36:22 92.40 50.47 98.31
22:36:23 157.16 50.47 98.31
22:36:24 219.02 50.47 98.31
22:36:25 255.93 50.47 98.31
22:36:26 259.83 50.47 98.31
22:36:27 235.05 50.47 98.31
22:36:28 193.23 50.47 98.31
22:36:29 148.29 50.47 98.31
22:36:30 109.78 50.47 98.31
22:36:31 78.02 50.47 98.33
22:36:32 65.55 50.47 98.31
22:36:33 46.19 50.47 98.31
22:36:34 32.71 50.47 98.31
22:36:35 23.60 50.47 98.31
22:36:36 17.75 50.47 98.33
22:36:37 13.59 50.47 98.31
22:36:38 10.58 50.47 98.31
22:36:39 8.10 50.47 98.31
22:36:40 6.83 50.47 98.31
22:36:41 5.39 50.47 98.31
22:36:42 4.97 50.47 98.31
22:36:43 4.00 50.47 98.33
22:36:44 2.83 50.47 98.31
22:36:45 2.90 50.47 98.31
22:36:46 2.22 50.47 98.33
22:36:47 2.36 50.47 98.31
22:36:48 1.76 50.47 98.31
22:36:49 1.90 50.47 98.31
22:36:50 1.48 50.47 98.31
22:36:51 1.17 50.47 98.31
22:36:52 1.29 50.47 98.31
22:36:53 0.94 50.47 98.31
22:36:54 0.82 50.47 98.31
22:36:55 0.37 50.47 98.33
22:36:56 0.59 50.47 98.31
22:36:57 0.86 50.47 98.31
22:36:58 0.51 50.47 98.33
22:36:59 0.44 50.47 98.31
22:37:00 0.48 50.47 98.31
22:37:01 0.21 50.47 98.33
22:37:02 0.54 50.47 98.31
22:37:03 0.33 50.47 98.31
22:37:04 -0.01 50.47 98.31
22:37:05 0.48 50.47 98.31
22:37:06 0.40 50.47 98.31
22:37:07 0.38 50.47 98.31
22:37:08 0.11 50.47 98.33
22:37:09 0.04 50.47 98.33
22:37:10 -0.08 50.47 98.31
22:37:11 0.08 50.47 98.31
22:37:12 0.06 50.47 98.31
22:37:13 0.56 50.47 98.31
22:37:14 -0.30 50.47 98.31
22:37:15 0.35 50.47 98.33
22:37:16 0.15 50.47 98.31
22:37:17 0.26 50.47 98.33
22:37:18 0.07 50.47 98.33
22:37:19 0.06 50.47 98.31
22:37:20 0.46 50.47 98.32
22:37:21 -0.57 50.47 98.33
22:37:22 0.02 50.47 98.31
22:37:23 0.51 50.47 98.31
22:37:24 -0.08 50.47 98.33
22:37:25 0.37 50.47 98.31
22:37:26 0.21 50.47 98.33
22:37:27 0.13 50.47 98.31
22:37:28 0.05 50.47 98.31
22:37:29 1.19 50.47 98.31
22:37:30 5.72 50.47 98.31
22:37:31 18.90 50.47 98.33
22:37:32 49.04 50.47 98.31
22:37:33 98.86 50.47 98.31
22:37:34 160.62 50.47 98.31
22:37:35 214.44 50.47 98.33
22:37:36 243.23 50.47 98.31
22:37:37 245.47 50.47 98.31
22:37:38 228.69 50.47 98.31
22:37:39 192.78 50.47 98.31
22:37:40 151.29 50.47 98.31
22:37:41 112.27 50.47 98.31
22:37:42 80.54 50.47 98.33
22:37:43 56.54 50.47 98.31
22:37:44 40.00 50.47 98.33
22:37:45 28.68 50.47 98.31
22:37:46 20.88 50.47 98.31
22:37:47 15.12 50.47 98.31
22:37:48 12.32 50.47 98.31
22:37:49 9.24 50.47 98.31
22:37:50 7.33 50.47 98.31
22:37:51 6.52 50.47 98.31
22:37:52 5.27 50.47 98.31
22:37:53 3.95 50.47 98.31
22:37:54 3.76 50.47 98.31
22:37:55 2.74 50.47 98.31
22:37:56 2.77 50.47 98.31
22:37:57 2.16 50.47 98.31
22:37:58 1.71 50.47 98.31
22:37:59 1.82 50.47 98.31
22:38:00 1.70 50.47 98.31
22:38:01 1.42 50.47 98.31
22:38:02 1.44 50.47 98.31
22:38:03 1.07 50.47 98.31
22:38:04 1.01 50.47 98.31
22:38:05 0.56 50.47 98.31
22:38:06 0.48 50.47 98.33
22:38:07 0.58 50.47 98.33
22:38:08 0.48 50.47 98.31
22:38:09 0.67 50.47 98.33
22:38:10 0.51 50.47 98.31
22:38:11 0.08 50.47 98.33
22:38:12 0.33 50.47 98.31
22:38:13 0.59 50.47 98.31
22:38:14 0.16 50.47 98.31
22:38:15 0.48 50.47 98.31
22:38:16 0.30 50.47 98.31
22:38:17 0.38 50.47 98.31
22:38:18 0.03 50.47 98.33
22:38:19 0.94 50.47 98.31
22:38:20 2.77 50.47 98.31
22:38:21 6.00 50.47 98.31
22:38:22 20.34 50.47 98.31
22:38:23 51.08 50.47 98.31
22:38:24 102.47 50.47 98.31
22:38:25 165.62 50.47 98.31
22:38:26 220.12 50.47 98.31
22:38:27 248.01 50.47 98.31
22:38:28 244.62 50.47 98.33
22:38:29 216.59 50.47 98.31
22:38:30 175.86 50.47 98.31
22:38:31 134.16 50.47 98.31
22:38:32 97.61 50.47 98.32
22:38:33 69.99 50.47 98.32
22:38:34 49.79 50.47 98.31
22:38:35 35.38 50.47 98.31
22:38:36 25.26 50.47 98.31
22:38:37 19.28 50.47 98.33
22:38:38 14.76 50.47 98.31
22:38:39 11.32 50.47 98.31
22:38:40 9.60 50.47 98.33
22:38:41 7.44 50.47 98.33
22:38:42 5.85 50.47 98.31
22:38:43 5.79 50.47 98.31
22:38:44 4.68 50.47 98.31
22:38:45 3.81 50.47 98.32
22:38:46 3.17 50.47 98.35
22:38:47 2.91 50.47 98.31
22:38:48 2.40 50.47 98.31
22:38:49 2.23 50.47 98.35
22:38:50 1.38 50.47 98.33
22:38:51 1.73 50.47 98.31
22:38:52 1.20 50.47 98.31
22:38:53 1.33 50.47 98.31
22:38:54 1.14 50.47 98.31
22:38:55 1.07 50.47 98.31
22:38:56 0.98 50.47 98.31
22:38:57 1.11 50.47 98.32
22:38:58 0.55 50.47 98.32
22:38:59 0.93 50.47 98.31
22:39:00 0.34 50.47 98.31
22:39:01 0.97 50.47 98.35
22:39:02 0.22 50.47 98.31
22:39:03 0.20 50.47 98.31
22:39:04 0.41 50.47 98.31
22:39:05 0.31 50.47 98.31
22:39:06 0.43 50.47 98.31
22:39:07 0.24 50.47 98.35
22:39:08 0.25 50.47 98.31
22:39:09 0.21 50.47 98.31
22:39:10 0.56 50.47 98.31
22:39:11 1.35 50.47 98.33
22:39:12 6.08 50.47 98.31
22:39:13 18.12 50.47 98.31
22:39:14 46.26 50.47 98.32
22:39:15 91.95 50.47 98.31
22:39:16 150.43 50.47 98.31
22:39:17 204.48 50.47 98.32
22:39:18 234.90 50.47 98.31
22:39:19 235.78 50.47 98.33
22:39:20 211.64 50.47 98.31
22:39:21 173.69 50.47 98.33
22:39:22 134.47 50.47 98.31
22:39:23 99.15 50.47 98.31
22:39:24 71.59 50.47 98.33
22:39:25 50.76 50.47 98.33
22:39:26 42.98 50.47 98.31
22:39:27 31.45 50.47 98.31
22:39:28 22.93 50.47 98.33
22:39:29 17.82 50.47 98.31
22:39:30 13.65 50.47 98.31
22:39:31 10.86 50.47 98.31
22:39:32 8.75 50.47 98.31
22:39:33 7.22 50.47 98.33
22:39:34 5.88 50.47 98.31
22:39:35 4.80 50.47 98.33
22:39:36 4.30 50.47 98.31
22:39:37 3.90 50.47 98.31
22:39:38 2.90 50.47 98.31
22:39:39 2.41 50.47 98.31
22:39:40 2.50 50.47 98.33
22:39:41 2.15 50.47 98.31
22:39:42 1.77 50.47 98.35
22:39:43 1.81 50.47 98.31
22:39:44 1.30 50.47 98.31
22:39:45 1.25 50.47 98.31
22:39:46 1.33 50.47 98.31
22:39:47 0.96 50.47 98.31
22:39:48 0.81 50.47 98.33
22:39:49 1.05 50.47 98.35
22:39:50 0.57 50.47 98.32
22:39:51 0.47 50.47 98.32
22:39:52 0.69 50.47 98.33
22:39:53 0.41 50.47 98.31
22:39:54 0.43 50.47 98.31
22:39:55 0.37 50.47 98.31
22:39:56 0.43 50.47 98.33
22:39:57 0.52 50.47 98.33
22:39:58 0.50 50.47 98.31
22:39:59 0.18 50.47 98.32
22:40:00 0.05 50.47 98.32
22:40:01 0.45 50.47 98.33
22:40:02 0.04 50.47 98.31
22:40:03 0.40 50.47 98.33
22:40:04 0.27 50.47 98.31
22:40:05 0.23 50.47 98.31
22:40:06 0.13 50.47 98.35
22:40:07 0.17 50.47 98.33
22:40:08 -0.32 50.47 98.31
22:40:09 -0.04 50.47 98.31
22:40:10 -0.08 50.47 98.33
22:40:11 0.47 50.47 98.31
22:40:12 -0.29 50.47 98.31
22:40:13 0.06 50.47 98.31
22:40:14 0.60 50.47 98.31
22:40:15 -0.03 50.47 98.31
22:40:16 0.12 50.47 98.33
22:40:17 0.09 50.47 98.35
22:40:18 0.00 50.47 98.31
22:40:19 0.13 50.47 98.31
22:40:20 -0.07 50.47 98.35
22:40:21 -0.25 50.47 98.32
22:40:22 -0.09 50.47 98.33
22:40:23 0.36 50.47 98.33
22:40:24 0.08 50.47 98.32
22:40:25 -0.16 50.47 98.32
22:40:26 -0.01 50.47 98.35
22:40:27 -0.08 50.47 98.35
22:40:28 0.32 50.47 98.31
22:40:29 0.25 50.47 98.31
22:40:30 0.21 50.47 98.31
22:40:31 -0.14 50.47 98.31
22:40:32 0.14 50.47 98.31
22:40:33 -0.09 50.47 98.31
22:40:34 0.54 50.47 98.33
22:40:35 1.80 50.47 98.33
22:40:36 7.66 50.47 98.31
22:40:37 24.84 50.47 98.31
22:40:38 58.95 50.47 98.31
22:40:39 111.84 50.47 98.33
22:40:40 170.52 50.47 98.31
22:40:41 216.49 50.47 98.33
22:40:42 234.88 50.47 98.31
22:40:43 224.17 50.47 98.31
22:40:44 191.64 50.47 98.33
22:40:45 151.89 50.47 98.33
22:40:46 112.47 50.47 98.31
22:40:47 80.71 50.47 98.31
22:40:48 56.63 50.47 98.33
22:40:49 39.19 50.47 98.32
22:40:50 27.48 50.47 98.32
22:40:51 19.41 50.47 98.33
22:40:52 14.24 50.47 98.31
22:40:53 12.19 50.47 98.31
22:40:54 9.05 50.47 98.31
22:40:55 7.46 50.47 98.31
22:40:56 4.55 50.47 98.31
22:40:57 5.07 50.47 98.31
22:40:58 3.69 50.47 98.31
22:40:59 2.87 50.47 98.33
22:41:00 3.00 50.47 98.31
22:41:01 2.00 50.47 98.32
22:41:02 1.95 50.47 98.31
22:41:03 1.38 50.47 98.33
22:41:04 1.62 50.47 98.31
22:41:05 1.04 50.47 98.33
22:41:06 1.01 50.47 98.31
22:41:07 0.78 50.47 98.33
22:41:08 0.77 50.47 98.31
22:41:09 0.64 50.47 98.31
22:41:10 0.25 50.47 98.31
22:41:11 0.93 50.47 98.33
22:41:12 0.49 50.47 98.31
22:41:13 0.50 50.47 98.32
22:41:14 0.07 50.47 98.32
22:41:15 0.50 50.47 98.31
22:41:16 0.31 50.47 98.31
22:41:17 0.16 50.47 98.33
22:41:18 0.64 50.47 98.33
22:41:19 0.10 50.47 98.31
22:41:20 -0.01 50.47 98.31
22:41:21 0.25 50.47 98.31
22:41:22 1.45 50.47 98.31
22:41:23 5.09 50.47 98.35
22:41:24 17.26 50.47 98.31
22:41:25 44.75 50.47 98.33
22:41:26 89.64 50.47 98.31
22:41:27 146.86 50.47 98.33
22:41:28 197.29 50.47 98.31
22:41:29 224.79 50.47 98.33
22:41:30 223.45 50.47 98.31
22:41:31 198.88 50.47 98.32
22:41:32 162.83 50.47 98.31
22:41:33 124.69 50.47 98.33
22:41:34 91.14 50.47 98.32
22:41:35 66.08 50.47 98.31
22:41:36 56.28 50.47 98.31
22:41:37 39.82 50.47 98.31
22:41:38 29.21 50.47 98.31
22:41:39 21.35 50.47 98.32
22:41:40 16.19 50.47 98.31
22:41:41 13.16 50.47 98.31
22:41:42 9.89 50.47 98.31
22:41:43 8.20 50.47 98.31
22:41:44 6.70 50.47 98.31
22:41:45 5.59 50.47 98.31
22:41:46 4.67 50.47 98.31
22:41:47 4.03 50.47 98.31
22:41:48 3.44 50.47 98.33
22:41:49 2.72 50.47 98.32
22:41:50 2.31 50.47 98.31
22:41:51 2.35 50.47 98.31
22:41:52 2.18 50.47 98.31
22:41:53 1.58 50.47 98.31
22:41:54 1.48 50.47 98.31
22:41:55 1.02 50.47 98.32
22:41:56 1.42 50.47 98.32
22:41:57 0.93 50.47 98.32
22:41:58 1.17 50.47 98.31
22:41:59 0.10 50.47 98.31
22:42:00 1.38 50.47 98.33
22:42:01 0.74 50.47 98.33
22:42:02 0.36 50.47 98.32
22:42:03 0.51 50.47 98.31
22:42:04 0.32 50.47 98.31
22:42:05 0.40 50.47 98.33
22:42:06 0.30 50.47 98.33
22:42:07 0.75 50.47 98.33
22:42:08 0.35 50.47 98.31
22:42:09 0.17 50.47 98.35
22:42:10 0.40 50.47 98.31
22:42:11 0.43 50.47 98.31
22:42:12 0.09 50.47 98.32
22:42:13 0.36 50.47 98.31
22:42:14 0.97 50.47 98.31
22:42:15 4.32 50.47 98.31
22:42:16 14.76 50.47 98.32
22:42:17 39.15 50.47 98.31
22:42:18 81.64 50.47 98.31
22:42:19 136.44 50.47 98.31
22:42:20 163.70 50.47 98.31
22:42:21 206.42 50.47 98.33
22:42:22 223.85 50.47 98.31
22:42:23 212.82 50.47 98.31
22:42:24 183.95 50.47 98.31
22:42:25 147.04 50.47 98.31
22:42:26 111.19 50.47 98.35
22:42:27 81.16 50.47 98.32
22:42:28 58.68 50.47 98.31
22:42:29 42.02 50.47 98.31
22:42:30 30.49 50.47 98.31
22:42:31 23.32 50.47 98.33
22:42:32 17.49 50.47 98.31
22:42:33 14.09 50.47 98.31
22:42:34 10.98 50.47 98.32
22:42:35 9.10 50.47 98.31
22:42:36 7.30 50.47 98.31
22:42:37 6.41 50.47 98.32
22:42:38 5.10 50.47 98.31
22:42:39 4.48 50.47 98.31
22:42:40 3.47 50.47 98.32
22:42:41 3.46 50.47 98.31
22:42:42 2.81 50.47 98.33
22:42:43 2.85 50.47 98.33
22:42:44 2.49 50.47 98.32
22:42:45 1.50 50.47 98.32
22:42:46 1.77 50.47 98.35
22:42:47 1.43 50.47 98.32
22:42:48 1.45 50.47 98.35
22:42:49 1.14 50.47 98.35
22:42:50 1.16 50.47 98.35
22:42:51 0.88 50.47 98.35
22:42:52 0.71 50.47 98.32
22:42:53 0.74 50.47 98.31
22:42:54 0.59 50.47 98.31
22:42:55 0.65 50.47 98.35
22:42:56 0.76 50.47 98.33
22:42:57 0.55 50.47 98.31
22:42:58 0.18 50.47 98.31
22:42:59 0.41 50.47 98.33
22:43:00 0.33 50.47 98.31
22:43:01 -0.03 50.47 98.31
22:43:02 0.22 50.47 98.33
22:43:03 0.13 50.47 98.33
22:43:04 0.59 50.47 98.31
22:43:05 -0.16 50.47 98.33
22:43:06 0.38 50.47 98.31
22:43:07 0.08 50.47 98.31
22:43:08 0.32 50.47 98.31
22:43:09 0.10 50.47 98.31
22:43:10 -0.15 50.47 98.33
22:43:11 0.02 50.47 98.31
22:43:12 0.21 50.47 98.31
22:43:13 0.00 50.47 98.32
22:43:14 0.07 50.47 98.32
22:43:15 0.03 50.47 98.31
22:43:16 0.25 50.47 98.31
22:43:17 0.08 50.47 98.31
22:43:18 0.17 50.47 98.31
22:43:19 0.08 50.47 98.31
22:43:20 -0.04 50.47 98.33
22:43:21 0.13 50.47 98.31
22:43:22 0.27 50.47 98.31
22:43:23 -0.14 50.47 98.31
22:43:24 0.22 50.47 98.33
22:43:25 -0.12 50.47 98.31
