"2015-04-11 at 21:26"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
21:52:20 4.46 50.47 98.63
21:52:21 4.78 50.47 98.63
21:52:22 4.40 50.47 98.63
21:52:23 4.37 50.47 98.66
21:52:24 4.65 50.47 98.63
21:52:25 4.33 50.47 98.63
21:52:26 4.23 50.47 98.63
21:52:27 4.52 50.47 98.63
21:52:28 4.44 50.47 98.63
21:52:29 4.10 50.47 98.63
21:52:30 4.70 50.47 98.63
21:52:31 4.56 50.47 98.63
21:52:32 4.49 50.47 98.63
21:52:33 4.10 50.47 98.63
21:52:34 4.41 50.47 98.63
21:52:35 4.84 50.47 98.63
21:52:36 4.57 50.47 98.63
21:52:37 4.53 50.47 98.63
21:52:38 4.66 50.47 98.63
21:52:39 4.58 50.47 98.63
21:52:40 4.40 50.47 98.63
21:52:41 4.76 50.47 98.63
21:52:42 4.65 50.47 98.63
21:52:43 4.06 50.47 98.71
21:52:44 3.07 50.47 98.94
21:52:45 48.76 50.47 99.13
21:52:46 325.81 50.47 99.17
21:52:47 558.07 50.47 99.19
21:52:48 576.03 50.47 99.19
21:52:49 537.18 50.47 99.19
21:52:50 485.59 50.47 99.19
21:52:51 416.29 50.47 99.21
21:52:52 328.96 50.47 99.19
21:52:53 228.47 50.47 99.19
21:52:54 139.05 50.47 99.19
21:52:55 103.05 50.47 99.19
21:52:56 51.74 50.47 99.19
21:52:57 23.56 50.47 99.19
21:52:58 10.95 50.47 99.19
21:52:59 5.16 50.47 99.19
21:53:00 3.08 50.47 99.19
21:53:01 1.97 50.47 99.19
21:53:02 1.33 50.47 99.19
21:53:03 0.93 50.47 99.19
21:53:04 0.53 50.47 99.19
21:53:05 0.17 50.47 99.19
21:53:06 0.09 50.47 99.21
21:53:07 -0.49 50.47 99.19
21:53:08 -0.59 50.47 99.19
21:53:09 -0.55 50.47 99.19
21:53:10 -1.03 50.47 99.19
21:53:11 -0.93 50.47 99.19
21:53:12 -0.78 50.47 99.19
21:53:13 -0.93 50.47 99.19
21:53:14 -1.32 50.47 99.19
21:53:15 -0.95 50.47 99.19
21:53:16 -1.55 50.47 99.19
21:53:17 -1.09 50.47 99.19
21:53:18 -1.51 50.47 99.19
21:53:19 -1.27 50.47 99.19
21:53:20 -1.26 50.47 99.19
21:53:21 -1.60 50.47 99.19
21:53:22 -1.52 50.47 99.19
21:53:23 -1.35 50.47 99.19
21:53:24 -1.46 50.47 99.19
21:53:25 -1.65 50.47 99.19
21:53:26 -1.16 50.47 99.19
21:53:27 -1.64 50.47 99.19
21:53:28 -1.45 50.47 99.19
21:53:29 -1.35 50.47 99.19
21:53:30 -1.87 50.47 99.19
21:53:31 -1.43 50.47 99.19
21:53:32 -1.53 50.47 99.19
21:53:33 -1.46 50.47 99.19
21:53:34 -1.70 50.47 99.19
21:53:35 -1.59 50.47 99.19
21:53:36 -1.58 50.47 99.19
21:53:37 -1.40 50.47 99.19
21:53:38 -1.58 50.47 99.19
21:53:39 -1.57 50.47 99.19
21:53:40 -1.66 50.47 99.19
21:53:41 -1.88 50.47 99.19
21:53:42 -1.47 50.47 99.19
21:53:43 -1.42 50.47 99.19
21:53:44 -1.86 50.47 99.19
21:53:45 -1.83 50.47 99.19
21:53:46 -1.65 50.47 99.19
21:53:47 -1.64 50.47 99.19
21:53:48 -1.58 50.47 99.19
21:53:49 -1.44 50.47 99.19
21:53:50 -1.87 50.47 99.19
21:53:51 -1.77 50.47 99.19
21:53:52 -1.79 50.47 99.19
21:53:53 -1.48 50.47 99.19
21:53:54 -1.59 50.47 99.19
21:53:55 -1.84 50.47 99.19
21:53:56 -1.68 50.47 99.19
21:53:57 -1.76 50.47 99.19
21:53:58 -1.65 50.47 99.19
21:53:59 -1.49 50.47 99.19
21:54:00 -1.59 50.47 99.19
21:54:01 -1.72 50.47 99.19
21:54:02 -1.96 50.47 99.19
21:54:03 -1.79 50.47 99.19
21:54:04 -1.76 50.47 99.19
21:54:05 -1.28 50.47 99.19
21:54:06 19.37 50.47 99.19
21:54:07 102.70 50.47 99.19
21:54:08 239.95 50.47 99.19
21:54:09 326.40 50.47 99.19
21:54:10 300.25 50.47 99.21
21:54:11 211.32 50.47 99.19
21:54:12 122.05 50.47 99.19
21:54:13 63.32 50.47 99.19
21:54:14 30.61 50.47 99.19
21:54:15 15.63 50.47 99.19
21:54:16 9.85 50.47 99.19
21:54:17 6.21 50.47 99.19
21:54:18 5.05 50.47 99.19
21:54:19 3.93 50.47 99.19
21:54:20 3.36 50.47 99.19
21:54:21 2.45 50.47 99.19
21:54:22 1.97 50.47 99.19
21:54:23 1.54 50.47 99.19
21:54:24 0.84 50.47 99.19
21:54:25 0.61 50.47 99.19
21:54:26 0.20 50.47 99.19
21:54:27 -0.27 50.47 99.19
21:54:28 -0.42 50.47 99.19
21:54:29 -0.74 50.47 99.19
21:54:30 -0.56 50.47 99.19
21:54:31 -0.86 50.47 99.19
21:54:32 -0.88 50.47 99.19
21:54:33 -1.11 50.47 99.19
21:54:34 -1.32 50.47 99.19
21:54:35 -1.33 50.47 99.19
21:54:36 -1.44 50.47 99.19
21:54:37 -1.34 50.47 99.19
21:54:38 -1.56 50.47 99.19
21:54:39 -1.74 50.47 99.19
21:54:40 -1.06 50.47 99.19
21:54:41 -1.75 50.47 99.19
21:54:42 -1.67 50.47 99.19
21:54:43 -0.42 50.47 99.19
21:54:44 5.73 50.47 99.19
21:54:45 48.63 50.47 99.19
21:54:46 135.50 50.47 99.19
21:54:47 210.48 50.47 99.19
21:54:48 213.44 50.47 99.19
21:54:49 160.14 50.47 99.19
21:54:50 97.43 50.47 99.19
21:54:51 51.91 50.47 99.19
21:54:52 25.30 50.47 99.19
21:54:53 12.67 50.47 99.19
21:54:54 7.64 50.47 99.19
21:54:55 5.23 50.47 99.19
21:54:56 3.92 50.47 99.19
21:54:57 2.87 50.47 99.19
21:54:58 2.26 50.47 99.19
21:54:59 1.51 50.47 99.19
21:55:00 1.23 50.47 99.19
21:55:01 0.46 50.47 99.19
21:55:02 0.45 50.47 99.19
21:55:03 0.21 50.47 99.19
21:55:04 -0.26 50.47 99.19
21:55:05 -0.48 50.47 99.19
21:55:06 -0.57 50.47 99.19
21:55:07 -0.63 50.47 99.19
21:55:08 -1.10 50.47 99.19
21:55:09 -1.01 50.47 99.19
21:55:10 -1.22 50.47 99.19
21:55:11 -1.02 50.47 99.19
21:55:12 -1.29 50.47 99.19
21:55:13 -1.39 50.47 99.19
21:55:14 -1.48 50.47 99.19
21:55:15 -1.59 50.47 99.19
21:55:16 -1.62 50.47 99.19
21:55:17 -0.02 50.47 99.19
21:55:18 15.54 50.47 99.19
21:55:19 58.70 50.47 99.19
21:55:20 105.87 50.47 99.19
21:55:21 121.22 50.47 99.21
21:55:22 98.37 50.47 99.19
21:55:23 62.51 50.47 99.19
21:55:24 33.38 50.47 99.20
21:55:25 15.45 50.47 99.19
21:55:26 7.69 50.47 99.19
21:55:27 5.17 50.47 99.19
21:55:28 2.73 50.47 99.19
21:55:29 2.03 50.47 99.19
21:55:30 1.21 50.47 99.19
21:55:31 0.53 50.47 99.19
21:55:32 0.27 50.47 99.19
21:55:33 -0.20 50.47 99.19
21:55:34 -0.14 50.47 99.19
21:55:35 -0.40 50.47 99.19
21:55:36 -0.89 50.47 99.19
21:55:37 -1.02 50.47 99.19
21:55:38 -0.99 50.47 99.19
21:55:39 -1.40 50.47 99.20
21:55:40 -1.08 50.47 99.20
21:55:41 -1.79 50.47 99.20
21:55:42 -0.96 50.47 99.19
21:55:43 -1.58 50.47 99.19
21:55:44 -1.55 50.47 99.20
21:55:45 -1.61 50.47 99.20
21:55:46 -1.69 50.47 99.21
21:55:47 -1.89 50.47 99.19
21:55:48 -1.35 50.47 99.20
21:55:49 -1.32 50.47 99.19
21:55:50 -2.20 50.47 99.19
21:55:51 -1.71 50.47 99.19
21:55:52 -1.80 50.47 99.20
21:55:53 -2.03 50.47 99.20
21:55:54 -1.48 50.47 99.20
21:55:55 -2.12 50.47 99.20
21:55:56 -2.01 50.47 99.20
21:55:57 -1.41 50.47 99.20
21:55:58 -2.04 50.47 99.19
21:55:59 -1.95 50.47 99.19
21:56:00 -0.90 50.47 99.19
21:56:01 6.63 50.47 99.19
21:56:02 26.63 50.47 99.19
21:56:03 49.67 50.47 99.19
21:56:04 57.21 50.47 99.20
21:56:05 46.40 50.47 99.19
21:56:06 29.79 50.47 99.19
21:56:07 15.39 50.47 99.19
21:56:08 6.95 50.47 99.19
21:56:09 2.98 50.47 99.19
21:56:10 1.80 50.47 99.20
21:56:11 0.41 50.47 99.19
21:56:12 0.42 50.47 99.19
21:56:13 -0.34 50.47 99.20
21:56:14 -0.30 50.47 99.20
21:56:15 -0.41 50.47 99.20
21:56:16 -1.10 50.47 99.20
21:56:17 -1.40 50.47 99.20
21:56:18 -0.98 50.47 99.20
21:56:19 -1.43 50.47 99.20
21:56:20 -1.30 50.47 99.19
21:56:21 -1.49 50.47 99.19
21:56:22 -1.24 50.47 99.19
21:56:23 -1.37 50.47 99.19
21:56:24 -1.95 50.47 99.20
21:56:25 -1.62 50.47 99.20
21:56:26 -1.95 50.47 99.22
21:56:27 -1.79 50.47 99.20
21:56:28 -1.67 50.47 99.19
21:56:29 -1.68 50.47 99.19
21:56:30 -1.76 50.47 99.20
21:56:31 -2.26 50.47 99.20
21:56:32 -2.41 50.47 99.20
21:56:33 -1.46 50.47 99.20
21:56:34 -1.75 50.47 99.20
21:56:35 -1.88 50.47 99.20
21:56:36 -1.70 50.47 99.20
21:56:37 -0.85 50.47 99.20
21:56:38 5.26 50.47 99.20
21:56:39 16.29 50.47 99.20
21:56:40 25.50 50.47 99.20
21:56:41 25.31 50.47 99.20
21:56:42 17.87 50.47 99.20
21:56:43 9.95 50.47 99.20
21:56:44 4.02 50.47 99.20
21:56:45 1.04 50.47 99.20
21:56:46 -0.27 50.47 99.20
21:56:47 -0.82 50.47 99.19
21:56:48 -1.15 50.47 99.19
21:56:49 -1.18 50.47 99.20
21:56:50 -1.57 50.47 99.20
21:56:51 -1.24 50.47 99.20
21:56:52 -1.56 50.47 99.20
21:56:53 -1.95 50.47 99.20
21:56:54 -2.00 50.47 99.20
21:56:55 -1.72 50.47 99.20
21:56:56 -1.65 50.47 99.19
21:56:57 -1.60 50.47 99.19
21:56:58 -1.43 50.47 99.20
21:56:59 0.95 50.47 99.20
21:57:00 7.69 50.47 99.20
21:57:01 14.74 50.47 99.20
21:57:02 16.98 50.47 99.20
21:57:03 13.09 50.47 99.20
21:57:04 7.51 50.47 99.20
21:57:05 3.16 50.47 99.20
21:57:06 0.63 50.47 99.20
21:57:07 -1.06 50.47 99.20
21:57:08 -1.00 50.47 99.20
21:57:09 -1.56 50.47 99.20
21:57:10 -1.56 50.47 99.20
21:57:11 -1.65 50.47 99.20
21:57:12 -1.51 50.47 99.20
21:57:13 -1.45 50.47 99.20
21:57:14 -1.58 50.47 99.20
21:57:15 -1.93 50.47 99.20
21:57:16 -1.67 50.47 99.20
21:57:17 -2.15 50.47 99.20
21:57:18 -1.79 50.47 99.20
21:57:19 -1.95 50.47 99.20
21:57:20 -1.49 50.47 99.20
21:57:21 -1.97 50.47 99.20
21:57:22 -1.57 50.47 99.20
21:57:23 -2.03 50.47 99.20
21:57:24 -1.66 50.47 99.20
21:57:25 -0.87 50.47 99.20
21:57:26 3.36 50.47 99.20
21:57:27 11.13 50.47 99.20
21:57:28 16.09 50.47 99.20
21:57:29 15.05 50.47 99.20
21:57:30 10.07 50.47 99.20
21:57:31 5.08 50.47 99.20
21:57:32 1.84 50.47 99.20
21:57:33 -0.46 50.47 99.20
21:57:34 -1.05 50.47 99.20
21:57:35 -1.04 50.47 99.20
21:57:36 -1.60 50.47 99.20
21:57:37 -1.89 50.47 99.20
21:57:38 -1.35 50.47 99.20
21:57:39 -1.73 50.47 99.20
21:57:40 -1.53 50.47 99.20
21:57:41 -1.70 50.47 99.20
21:57:42 -2.01 50.47 99.20
21:57:43 -2.09 50.47 99.20
21:57:44 -1.52 50.47 99.20
21:57:45 -1.78 50.47 99.20
21:57:46 -1.95 50.47 99.20
21:57:47 -1.78 50.47 99.20
21:57:48 -1.62 50.47 99.20
21:57:49 -1.71 50.47 99.20
21:57:50 -1.88 50.47 99.20
21:57:51 1.14 50.47 99.20
21:57:52 13.96 50.47 99.20
21:57:53 35.56 50.47 99.20
21:57:54 49.36 50.47 99.20
21:57:55 46.22 50.47 99.20
21:57:56 32.03 50.47 99.20
21:57:57 18.20 50.47 99.20
21:57:58 8.63 50.47 99.20
21:57:59 5.35 50.47 99.20
21:58:00 2.45 50.47 99.20
21:58:01 0.92 50.47 99.20
21:58:02 0.00 50.47 99.20
21:58:03 0.05 50.47 99.20
21:58:04 -0.44 50.47 99.20
21:58:05 -0.73 50.47 99.20
21:58:06 -1.16 50.47 99.20
21:58:07 -1.21 50.47 99.20
21:58:08 -0.77 50.47 99.20
21:58:09 -1.43 50.47 99.20
21:58:10 -1.46 50.47 99.20
21:58:11 -1.57 50.47 99.20
21:58:12 -1.44 50.47 99.20
21:58:13 -1.85 50.47 99.20
21:58:14 -1.64 50.47 99.20
21:58:15 -0.73 50.47 99.20
21:58:16 4.26 50.47 99.20
21:58:17 12.63 50.47 99.20
21:58:18 18.05 50.47 99.20
21:58:19 17.38 50.47 99.20
21:58:20 11.50 50.47 99.20
21:58:21 8.40 50.47 99.20
21:58:22 3.73 50.47 99.20
21:58:23 0.96 50.47 99.20
21:58:24 -0.26 50.47 99.20
21:58:25 -1.20 50.47 99.20
21:58:26 -1.14 50.47 99.20
21:58:27 -1.38 50.47 99.20
21:58:28 -1.21 50.47 99.20
21:58:29 -1.89 50.47 99.20
21:58:30 -1.25 50.47 99.20
21:58:31 -1.81 50.47 99.20
21:58:32 -1.71 50.47 99.20
21:58:33 -1.89 50.47 99.20
21:58:34 -1.75 50.47 99.20
21:58:35 -1.86 50.47 99.20
21:58:36 -1.84 50.47 99.20
21:58:37 -1.84 50.47 99.20
21:58:38 -2.16 50.47 99.20
21:58:39 -1.82 50.47 99.20
21:58:40 -1.94 50.47 99.20
21:58:41 -1.71 50.47 99.20
21:58:42 -1.78 50.47 99.20
21:58:43 -1.42 50.47 99.20
21:58:44 0.14 50.47 99.20
21:58:45 5.90 50.47 99.20
21:58:46 14.75 50.47 99.20
21:58:47 19.46 50.47 99.20
21:58:48 16.96 50.47 99.20
21:58:49 10.88 50.47 99.20
21:58:50 5.00 50.47 99.20
21:58:51 1.07 50.47 99.20
21:58:52 -0.24 50.47 99.20
21:58:53 -1.15 50.47 99.20
21:58:54 -1.31 50.47 99.20
21:58:55 -1.70 50.47 99.20
21:58:56 -1.64 50.47 99.20
21:58:57 -1.65 50.47 99.20
21:58:58 -1.67 50.47 99.20
21:58:59 -2.00 50.47 99.20
21:59:00 -1.66 50.47 99.20
21:59:01 -1.87 50.47 99.20
21:59:02 -1.56 50.47 99.20
21:59:03 -1.97 50.47 99.20
21:59:04 -2.15 50.47 99.20
21:59:05 -1.61 50.47 99.20
21:59:06 -2.05 50.47 99.20
21:59:07 -1.93 50.47 99.20
21:59:08 -2.01 50.47 99.20
21:59:09 -2.06 50.47 99.20
21:59:10 -1.69 50.47 99.20
21:59:11 -2.01 50.47 99.20
21:59:12 -1.80 50.47 99.20
21:59:13 -1.79 50.47 99.20
21:59:14 -2.07 50.47 99.20
21:59:15 -2.10 50.47 99.20
21:59:16 -1.95 50.47 99.20
21:59:17 -1.63 50.47 99.20
21:59:18 -2.52 50.47 99.20
21:59:19 -1.96 50.47 99.20
21:59:20 -1.80 50.47 99.20
21:59:21 -1.82 50.47 99.20
21:59:22 -2.03 50.47 99.20
21:59:23 -2.03 50.47 99.20
21:59:24 -2.06 50.47 99.20
21:59:25 -1.99 50.47 99.20
21:59:26 -1.69 50.47 99.20
21:59:27 -2.05 50.47 99.20
21:59:28 -2.20 50.47 99.20
21:59:29 -1.87 50.47 99.20
21:59:30 -2.08 50.47 99.20
21:59:31 -2.03 50.47 99.20
21:59:32 -1.93 50.47 99.20
21:59:33 -2.18 50.47 99.20
21:59:34 -2.02 50.47 99.20
21:59:35 -1.62 50.47 99.20
21:59:36 14.03 50.47 99.20
21:59:37 79.30 50.47 99.20
21:59:38 185.89 50.47 99.20
21:59:39 254.34 50.47 99.20
21:59:40 236.02 50.47 99.20
21:59:41 166.57 50.47 99.20
21:59:42 97.45 50.47 99.20
21:59:43 50.16 50.47 99.20
21:59:44 24.50 50.47 99.20
21:59:45 12.26 50.47 99.20
21:59:46 7.18 50.47 99.20
21:59:47 5.14 50.47 99.20
21:59:48 4.41 50.47 99.20
21:59:49 3.13 50.47 99.20
21:59:50 2.77 50.47 99.20
21:59:51 1.72 50.47 99.20
21:59:52 1.12 50.47 99.20
21:59:53 0.81 50.47 99.20
21:59:54 0.41 50.47 99.20
21:59:55 -0.33 50.47 99.20
21:59:56 -0.38 50.47 99.20
21:59:57 -0.37 50.47 99.20
21:59:58 -1.22 50.47 99.20
21:59:59 -0.87 50.47 99.20
22:00:00 -0.40 50.47 99.20
22:00:01 3.16 50.47 99.20
22:00:02 9.58 50.47 99.20
22:00:03 15.62 50.47 99.20
22:00:04 15.87 50.47 99.20
22:00:05 11.37 50.47 99.20
22:00:06 5.79 50.47 99.20
22:00:07 2.29 50.47 99.20
22:00:08 0.06 50.47 99.20
22:00:09 -0.79 50.47 99.20
22:00:10 -0.99 50.47 99.20
22:00:11 -1.48 50.47 99.20
22:00:12 -1.80 50.47 99.20
22:00:13 -1.56 50.47 99.20
22:00:14 -1.63 50.47 99.20
22:00:15 -1.67 50.47 99.20
22:00:16 -2.21 50.47 99.20
22:00:17 -2.22 50.47 99.20
22:00:18 -1.37 50.47 99.20
22:00:19 -1.95 50.47 99.20
22:00:20 -2.27 50.47 99.20
22:00:21 -1.67 50.47 99.20
22:00:22 -1.72 50.47 99.20
22:00:23 -1.74 50.47 99.20
22:00:24 -1.75 50.47 99.20
22:00:25 -0.53 50.47 99.20
22:00:26 5.17 50.47 99.20
22:00:27 12.21 50.47 99.20
22:00:28 16.11 50.47 99.20
22:00:29 13.62 50.47 99.20
22:00:30 8.73 50.47 99.20
22:00:31 5.73 50.47 99.20
22:00:32 2.16 50.47 99.20
22:00:33 -0.08 50.47 99.20
22:00:34 -0.96 50.47 99.20
22:00:35 -1.40 50.47 99.20
22:00:36 -1.61 50.47 99.20
22:00:37 -1.65 50.47 99.20
22:00:38 -1.93 50.47 99.20
22:00:39 -1.91 50.47 99.20
22:00:40 -1.84 50.47 99.20
22:00:41 -1.72 50.47 99.20
22:00:42 -1.83 50.47 99.20
22:00:43 -2.10 50.47 99.21
22:00:44 -2.01 50.47 99.20
22:00:45 -1.61 50.47 99.20
22:00:46 -1.59 50.47 99.20
22:00:47 -2.00 50.47 99.20
22:00:48 -1.63 50.47 99.20
22:00:49 -0.78 50.47 99.20
22:00:50 3.94 50.47 99.20
22:00:51 10.87 50.47 99.20
22:00:52 15.75 50.47 99.20
22:00:53 15.53 50.47 99.20
22:00:54 12.45 50.47 99.20
22:00:55 6.67 50.47 99.20
22:00:56 2.68 50.47 99.20
22:00:57 0.20 50.47 99.20
22:00:58 -1.02 50.47 99.20
22:00:59 -1.57 50.47 99.20
22:01:00 -1.19 50.47 99.20
22:01:01 -1.74 50.47 99.20
22:01:02 -1.64 50.47 99.20
22:01:03 -1.77 50.47 99.22
22:01:04 -1.56 50.47 99.20
22:01:05 -1.55 50.47 99.20
22:01:06 -1.79 50.47 99.20
22:01:07 -1.89 50.47 99.20
22:01:08 -1.90 50.47 99.20
22:01:09 -1.89 50.47 99.20
22:01:10 -1.21 50.47 99.20
22:01:11 -1.94 50.47 99.20
22:01:12 -2.13 50.47 99.20
22:01:13 -1.85 50.47 99.20
22:01:14 -1.98 50.47 99.20
22:01:15 -1.92 50.47 99.20
22:01:16 -4.54 50.47 99.21
22:01:17 -0.61 50.47 99.21
22:01:18 -3.29 50.47 99.21
22:01:19 -1.44 50.47 99.20
22:01:20 -1.18 50.47 99.20
22:01:21 -1.38 50.47 99.20
22:01:22 -1.61 50.47 99.20
22:01:23 -0.35 50.47 99.20
22:01:24 1.39 50.47 99.20
22:01:25 2.92 50.47 99.20
22:01:26 3.43 50.47 99.20
22:01:27 2.04 50.47 99.20
22:01:28 0.51 50.47 99.20
22:01:29 -0.82 50.47 99.20
22:01:30 -1.36 50.47 99.20
22:01:31 -1.83 50.47 99.20
22:01:32 -1.56 50.47 99.20
22:01:33 -1.97 50.47 99.20
22:01:34 -2.13 50.47 99.20
22:01:35 -1.75 50.47 99.20
22:01:36 -1.72 50.47 99.22
22:01:37 -1.81 50.47 99.20
22:01:38 -2.14 50.47 99.20
22:01:39 -1.81 50.47 99.20
22:01:40 -1.75 50.47 99.20
22:01:41 -2.03 50.47 99.20
22:01:42 -1.98 50.47 99.20
22:01:43 -2.02 50.47 99.20
22:01:44 -2.10 50.47 99.20
22:01:45 -1.66 50.47 99.20
22:01:46 -2.26 50.47 99.20
22:01:47 -1.99 50.47 99.20
22:01:48 -1.97 50.47 99.20
22:01:49 -1.70 50.47 99.20
22:01:50 -2.13 50.47 99.20
22:01:51 -2.02 50.47 99.20
22:01:52 -0.84 50.47 99.20
22:01:53 0.76 50.47 99.20
22:01:54 2.71 50.47 99.20
22:01:55 3.78 50.47 99.20
22:01:56 2.52 50.47 99.20
22:01:57 0.81 50.47 99.20
22:01:58 0.19 50.47 99.20
22:01:59 -0.95 50.47 99.20
22:02:00 -1.27 50.47 99.20
22:02:01 -1.85 50.47 99.20
22:02:02 -1.74 50.47 99.20
22:02:03 -1.53 50.47 99.23
22:02:04 -2.08 50.47 99.21
22:02:05 -2.08 50.47 99.21
22:02:06 -1.88 50.47 99.20
22:02:07 -1.73 50.47 99.20
22:02:08 -1.86 50.47 99.20
22:02:09 -1.74 50.47 99.20
22:02:10 -2.04 50.47 99.20
22:02:11 -1.94 50.47 99.20
22:02:12 -1.90 50.47 99.20
22:02:13 -1.86 50.47 99.20
22:02:14 -2.30 50.47 99.20
22:02:15 -2.02 50.47 99.20
22:02:16 -2.07 50.47 99.20
22:02:17 -1.80 50.47 99.20
22:02:18 -1.56 50.47 99.20
22:02:19 -1.80 50.47 99.22
22:02:20 -1.16 50.47 99.20
22:02:21 1.29 50.47 99.20
22:02:22 3.46 50.47 99.20
22:02:23 4.61 50.47 99.20
22:02:24 3.22 50.47 99.20
22:02:25 1.01 50.47 99.20
22:02:26 -0.53 50.47 99.22
22:02:27 -1.22 50.47 99.21
22:02:28 -1.69 50.47 99.20
22:02:29 -2.06 50.47 99.20
22:02:30 -1.68 50.47 99.20
22:02:31 -1.81 50.47 99.20
22:02:32 -1.75 50.47 99.20
22:02:33 -1.90 50.47 99.21
22:02:34 -1.93 50.47 99.20
22:02:35 -1.87 50.47 99.20
22:02:36 -1.91 50.47 99.21
22:02:37 -2.12 50.47 99.20
22:02:38 -2.08 50.47 99.20
22:02:39 -2.01 50.47 99.21
22:02:40 -1.91 50.47 99.21
22:02:41 -2.08 50.47 99.21
22:02:42 -2.11 50.47 99.21
22:02:43 -2.15 50.47 99.21
22:02:44 -1.94 50.47 99.21
22:02:45 -2.28 50.47 99.21
22:02:46 -1.88 50.47 99.20
22:02:47 -1.86 50.47 99.20
22:02:48 -2.31 50.47 99.20
